Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
142,Orange Cove,San Joaquin Valley,7/9/2019,2300,190,0.04, ,0.00, ,0, ,0.9, ,22.8, ,33, ,5.5, ,1.1, ,59, ,25.0, 
142,Orange Cove,San Joaquin Valley,7/9/2019,2400,190,0.05, ,0.00, ,0, ,0.9, ,22.8, ,31, ,4.7, ,1.4, ,4, ,25.1, 
142,Orange Cove,San Joaquin Valley,7/10/2019,0100,191,0.03, ,0.00, ,0, ,0.9, ,20.3, ,39, ,5.9, ,0.9, ,330, ,25.1, 
142,Orange Cove,San Joaquin Valley,7/10/2019,0200,191,0.01, ,0.00, ,0, ,1.0, ,18.3, ,49, ,7.4, ,0.8, ,29, ,25.1, 
142,Orange Cove,San Joaquin Valley,7/10/2019,0300,191,0.01, ,0.00, ,0, ,1.1, ,17.2, ,57, ,8.5, ,0.7, ,179, ,25.1, 
142,Orange Cove,San Joaquin Valley,7/10/2019,0400,191,0.00, ,0.00, ,0, ,1.1, ,16.0, ,63, ,9.0, ,0.6, ,308, ,25.0, 
142,Orange Cove,San Joaquin Valley,7/10/2019,0500,191,0.00, ,0.00, ,2, ,1.1, ,15.0, ,67, ,8.8, ,0.8, ,320, ,25.0, 
142,Orange Cove,San Joaquin Valley,7/10/2019,0600,191,0.01, ,0.00, ,63, ,1.3, ,16.1, ,69, ,10.3, ,0.6, ,77, ,24.9, 
142,Orange Cove,San Joaquin Valley,7/10/2019,0700,191,0.16, ,0.00, ,251, ,1.3, ,20.2, ,56, ,11.0, ,0.6, ,164, ,24.8, 
142,Orange Cove,San Joaquin Valley,7/10/2019,0800,191,0.32, ,0.00, ,447, ,1.2, ,23.3, ,41, ,9.3, ,1.3, ,208, ,24.7, 
142,Orange Cove,San Joaquin Valley,7/10/2019,0900,191,0.49, ,0.00, ,629, ,1.2, ,25.0, ,38, ,9.7, ,2.2, ,184, ,24.6, 
142,Orange Cove,San Joaquin Valley,7/10/2019,1000,191,0.65, ,0.00, ,782, ,1.2, ,27.0, ,34, ,9.9, ,2.8, ,201, ,24.6, 
142,Orange Cove,San Joaquin Valley,7/10/2019,1100,191,0.74, ,0.00, ,896, ,1.3, ,28.4, ,33, ,10.5, ,2.5, ,197, ,24.5, 
142,Orange Cove,San Joaquin Valley,7/10/2019,1200,191,0.78, ,0.00, ,960, ,1.2, ,29.8, ,28, ,9.4, ,2.4, ,187, ,24.4, 
142,Orange Cove,San Joaquin Valley,7/10/2019,1300,191,0.80, ,0.00, ,964, ,1.1, ,31.4, ,25, ,8.8, ,2.3, ,190, ,24.4, 
142,Orange Cove,San Joaquin Valley,7/10/2019,1400,191,0.79, ,0.00, ,918, ,1.1, ,32.4, ,22, ,7.7, ,2.8, ,255, ,24.4, 
142,Orange Cove,San Joaquin Valley,7/10/2019,1500,191,0.72, ,0.00, ,814, ,1.0, ,33.6, ,19, ,6.9, ,3.1, ,259, ,24.4, 
142,Orange Cove,San Joaquin Valley,7/10/2019,1600,191,0.64, ,0.00, ,665, ,1.0, ,34.1, ,19, ,7.0, ,3.0, ,278, ,24.5, 
142,Orange Cove,San Joaquin Valley,7/10/2019,1700,191,0.51, ,0.00, ,487, ,1.0, ,34.4, ,18, ,6.9, ,3.5, ,269, ,24.6, 
142,Orange Cove,San Joaquin Valley,7/10/2019,1800,191,0.39, ,0.00, ,294, ,1.0, ,33.8, ,19, ,6.6, ,4.0, ,295, ,24.7, 
142,Orange Cove,San Joaquin Valley,7/10/2019,1900,191,0.25, ,0.00, ,95, ,0.9, ,32.3, ,20, ,6.2, ,4.7, ,305, ,24.8, 
142,Orange Cove,San Joaquin Valley,7/10/2019,2000,191,0.17, ,0.00, ,4, ,0.9, ,30.9, ,20, ,5.5, ,4.5, ,329, ,25.0, 
142,Orange Cove,San Joaquin Valley,7/10/2019,2100,191,0.16, ,0.00, ,0, ,1.0, ,29.8, ,23, ,6.4, ,4.7, ,328, ,25.2, 
142,Orange Cove,San Joaquin Valley,7/10/2019,2200,191,0.05, ,0.00, ,0, ,1.0, ,27.4, ,28, ,7.5, ,1.3, ,97, ,25.3, 
142,Orange Cove,San Joaquin Valley,7/10/2019,2300,191,0.03, ,0.00, ,0, ,1.1, ,25.3, ,35, ,8.8, ,1.0, ,52, ,25.4, 
142,Orange Cove,San Joaquin Valley,7/10/2019,2400,191,0.01, ,0.00, ,0, ,1.2, ,22.6, ,46, ,10.2, ,0.8, ,12, ,25.4, 
142,Orange Cove,San Joaquin Valley,7/11/2019,0100,192,0.00, ,0.00, ,0, ,1.4, ,19.9, ,60, ,12.0, ,0.6, ,333, ,25.5, 
142,Orange Cove,San Joaquin Valley,7/11/2019,0200,192,0.00, ,0.00, ,0, ,1.4, ,19.1, ,63, ,11.9, ,0.7, ,352, ,25.5, 
142,Orange Cove,San Joaquin Valley,7/11/2019,0300,192,0.00, ,0.00, ,0, ,1.4, ,18.4, ,65, ,11.7, ,0.7, ,20, ,25.4, 
142,Orange Cove,San Joaquin Valley,7/11/2019,0400,192,0.00, ,0.00, ,0, ,1.3, ,18.0, ,65, ,11.2, ,0.9, ,337, ,25.4, 
142,Orange Cove,San Joaquin Valley,7/11/2019,0500,192,0.00, ,0.00, ,1, ,1.3, ,16.8, ,71, ,11.4, ,0.6, ,87, ,25.3, 
142,Orange Cove,San Joaquin Valley,7/11/2019,0600,192,0.02, ,0.00, ,63, ,1.4, ,17.9, ,67, ,11.7, ,1.1, ,58, ,25.3, 
142,Orange Cove,San Joaquin Valley,7/11/2019,0700,192,0.17, ,0.00, ,248, ,1.4, ,22.8, ,50, ,11.7, ,0.7, ,115, ,25.2, 
142,Orange Cove,San Joaquin Valley,7/11/2019,0800,192,0.34, ,0.00, ,440, ,1.3, ,26.0, ,40, ,11.3, ,1.6, ,195, ,25.1, 
142,Orange Cove,San Joaquin Valley,7/11/2019,0900,192,0.53, ,0.00, ,622, ,1.4, ,27.5, ,37, ,11.6, ,3.0, ,188, ,25.1, 
142,Orange Cove,San Joaquin Valley,7/11/2019,1000,192,0.66, ,0.00, ,777, ,1.4, ,29.0, ,35, ,12.1, ,2.8, ,194, ,25.0, 
142,Orange Cove,San Joaquin Valley,7/11/2019,1100,192,0.73, ,0.00, ,936, ,1.5, ,33.7, ,28, ,12.8, ,0.6, ,187, ,24.9, 
142,Orange Cove,San Joaquin Valley,7/11/2019,1200,192,0.82, ,0.00, ,969, ,1.4, ,32.0, ,29, ,11.6, ,2.4, ,209, ,24.9, 
142,Orange Cove,San Joaquin Valley,7/11/2019,1300,192,0.84, ,0.00, ,972, ,1.3, ,33.2, ,26, ,11.0, ,2.6, ,230, ,24.9, 
142,Orange Cove,San Joaquin Valley,7/11/2019,1400,192,0.83, ,0.00, ,927, ,1.2, ,34.3, ,22, ,9.4, ,3.1, ,263, ,24.8, 
142,Orange Cove,San Joaquin Valley,7/11/2019,1500,192,0.72, ,0.00, ,821, ,1.2, ,35.2, ,21, ,9.3, ,2.5, ,276, ,24.9, 
142,Orange Cove,San Joaquin Valley,7/11/2019,1600,192,0.67, ,0.00, ,672, ,1.1, ,35.9, ,19, ,8.5, ,3.6, ,277, ,24.9, 
142,Orange Cove,San Joaquin Valley,7/11/2019,1700,192,0.56, ,0.00, ,491, ,1.0, ,35.9, ,16, ,6.3, ,4.1, ,292, ,25.0, 
142,Orange Cove,San Joaquin Valley,7/11/2019,1800,192,0.43, ,0.00, ,290, ,1.0, ,35.0, ,17, ,6.3, ,4.6, ,297, ,25.2, 
142,Orange Cove,San Joaquin Valley,7/11/2019,1900,192,0.24, ,0.00, ,91, ,0.9, ,33.7, ,18, ,6.1, ,4.2, ,311, ,25.3, 
142,Orange Cove,San Joaquin Valley,7/11/2019,2000,192,0.16, ,0.00, ,4, ,1.0, ,32.2, ,20, ,6.6, ,3.9, ,321, ,25.5, 
142,Orange Cove,San Joaquin Valley,7/11/2019,2100,192,0.10, ,0.00, ,0, ,1.0, ,30.9, ,23, ,7.1, ,2.5, ,18, ,25.6, 
142,Orange Cove,San Joaquin Valley,7/11/2019,2200,192,0.04, ,0.00, ,0, ,1.1, ,28.2, ,28, ,8.1, ,1.1, ,142, ,25.7, 
142,Orange Cove,San Joaquin Valley,7/11/2019,2300,192,0.04, ,0.00, ,0, ,1.1, ,26.0, ,34, ,8.8, ,1.4, ,19, ,25.8, 
142,Orange Cove,San Joaquin Valley,7/11/2019,2400,192,0.03, ,0.00, ,0, ,1.2, ,24.4, ,38, ,9.3, ,0.9, ,168, ,25.9, 
142,Orange Cove,San Joaquin Valley,7/12/2019,0100,193,0.02, ,0.00, ,0, ,1.2, ,22.7, ,45, ,10.1, ,0.7, ,349, ,25.9, 
142,Orange Cove,San Joaquin Valley,7/12/2019,0200,193,0.01, ,0.00, ,0, ,1.3, ,20.4, ,55, ,11.1, ,0.5, ,20, ,25.9, 
142,Orange Cove,San Joaquin Valley,7/12/2019,0300,193,0.00, ,0.00, ,0, ,1.3, ,19.6, ,59, ,11.4, ,0.6, ,14, ,25.9, 
142,Orange Cove,San Joaquin Valley,7/12/2019,0400,193,0.00, ,0.00, ,0, ,1.3, ,18.6, ,62, ,11.2, ,1.0, ,56, ,25.8, 
142,Orange Cove,San Joaquin Valley,7/12/2019,0500,193,0.00, ,0.00, ,1, ,1.3, ,18.1, ,65, ,11.3, ,0.6, ,100, ,25.8, 
142,Orange Cove,San Joaquin Valley,7/12/2019,0600,193,0.04, ,0.00, ,62, ,1.4, ,18.1, ,66, ,11.6, ,0.8, ,59, ,25.7, 
142,Orange Cove,San Joaquin Valley,7/12/2019,0700,193,0.18, ,0.00, ,254, ,1.4, ,23.7, ,47, ,11.7, ,0.7, ,215, ,25.7, 
142,Orange Cove,San Joaquin Valley,7/12/2019,0800,193,0.35, ,0.00, ,452, ,1.4, ,26.3, ,41, ,11.9, ,1.6, ,195, ,25.6, 
142,Orange Cove,San Joaquin Valley,7/12/2019,0900,193,0.53, ,0.00, ,637, ,1.5, ,28.2, ,39, ,12.8, ,2.5, ,206, ,25.5, 
142,Orange Cove,San Joaquin Valley,7/12/2019,1000,193,0.66, ,0.00, ,792, ,1.5, ,29.4, ,38, ,13.4, ,2.6, ,204, ,25.4, 
142,Orange Cove,San Joaquin Valley,7/12/2019,1100,193,0.76, ,0.00, ,911, ,1.4, ,31.4, ,31, ,12.1, ,2.4, ,198, ,25.3, 
142,Orange Cove,San Joaquin Valley,7/12/2019,1200,193,0.83, ,0.00, ,972, ,1.4, ,32.6, ,28, ,11.6, ,2.7, ,208, ,25.3, 
142,Orange Cove,San Joaquin Valley,7/12/2019,1300,193,0.85, ,0.00, ,981, ,1.3, ,34.1, ,24, ,10.7, ,2.5, ,227, ,25.3, 
142,Orange Cove,San Joaquin Valley,7/12/2019,1400,193,0.83, ,0.00, ,935, ,1.2, ,35.2, ,21, ,9.4, ,2.7, ,258, ,25.3, 
142,Orange Cove,San Joaquin Valley,7/12/2019,1500,193,0.80, ,0.00, ,830, ,1.1, ,36.4, ,18, ,8.2, ,3.7, ,273, ,25.3, 
142,Orange Cove,San Joaquin Valley,7/12/2019,1600,193,0.66, ,0.00, ,679, ,1.1, ,37.0, ,18, ,8.4, ,3.6, ,267, ,25.3, 
142,Orange Cove,San Joaquin Valley,7/12/2019,1700,193,0.54, ,0.00, ,496, ,1.1, ,37.0, ,17, ,7.9, ,3.6, ,274, ,25.4, 
142,Orange Cove,San Joaquin Valley,7/12/2019,1800,193,0.42, ,0.00, ,296, ,1.0, ,36.3, ,17, ,7.3, ,4.2, ,296, ,25.5, 
142,Orange Cove,San Joaquin Valley,7/12/2019,1900,193,0.26, ,0.00, ,94, ,0.9, ,34.8, ,16, ,5.0, ,4.4, ,310, ,25.7, 
142,Orange Cove,San Joaquin Valley,7/12/2019,2000,193,0.19, ,0.00, ,4, ,0.9, ,33.4, ,17, ,4.8, ,4.7, ,326, ,25.9, 
142,Orange Cove,San Joaquin Valley,7/12/2019,2100,193,0.09, ,0.00, ,0, ,0.9, ,31.7, ,20, ,6.0, ,2.1, ,344, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/12/2019,2200,193,0.03, ,0.00, ,0, ,1.0, ,28.4, ,27, ,7.6, ,0.7, ,52, ,26.1, 
142,Orange Cove,San Joaquin Valley,7/12/2019,2300,193,0.03, ,0.00, ,0, ,1.1, ,24.9, ,35, ,8.4, ,1.0, ,19, ,26.2, 
142,Orange Cove,San Joaquin Valley,7/12/2019,2400,193,0.01, ,0.00, ,0, ,1.2, ,21.9, ,46, ,9.8, ,0.9, ,42, ,26.3, 
142,Orange Cove,San Joaquin Valley,7/13/2019,0100,194,0.01, ,0.00, ,0, ,1.2, ,20.6, ,52, ,10.3, ,0.9, ,49, ,26.3, 
142,Orange Cove,San Joaquin Valley,7/13/2019,0200,194,0.00, ,0.00, ,0, ,1.3, ,19.7, ,55, ,10.4, ,0.6, ,31, ,26.3, 
142,Orange Cove,San Joaquin Valley,7/13/2019,0300,194,0.00, ,0.00, ,0, ,1.3, ,18.6, ,60, ,10.7, ,0.6, ,18, ,26.3, 
142,Orange Cove,San Joaquin Valley,7/13/2019,0400,194,0.00, ,0.00, ,0, ,1.3, ,17.7, ,64, ,10.9, ,0.5, ,339, ,26.2, 
142,Orange Cove,San Joaquin Valley,7/13/2019,0500,194,0.00, ,0.00, ,1, ,1.3, ,17.6, ,66, ,11.2, ,0.9, ,54, ,26.2, 
142,Orange Cove,San Joaquin Valley,7/13/2019,0600,194,0.05, ,0.00, ,62, ,1.3, ,19.3, ,59, ,11.0, ,1.2, ,51, ,26.1, 
142,Orange Cove,San Joaquin Valley,7/13/2019,0700,194,0.20, ,0.00, ,263, ,1.4, ,24.9, ,45, ,12.0, ,1.2, ,85, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/13/2019,0800,194,0.37, ,0.00, ,465, ,1.4, ,28.9, ,34, ,11.5, ,1.4, ,186, ,25.9, 
142,Orange Cove,San Joaquin Valley,7/13/2019,0900,194,0.56, ,0.00, ,651, ,1.4, ,31.2, ,30, ,11.6, ,2.3, ,191, ,25.9, 
142,Orange Cove,San Joaquin Valley,7/13/2019,1000,194,0.68, ,0.00, ,811, ,1.3, ,32.8, ,27, ,11.1, ,2.3, ,184, ,25.8, 
142,Orange Cove,San Joaquin Valley,7/13/2019,1100,194,0.80, ,0.00, ,925, ,1.4, ,34.2, ,25, ,11.6, ,2.5, ,201, ,25.7, 
142,Orange Cove,San Joaquin Valley,7/13/2019,1200,194,0.87, ,0.00, ,983, ,1.3, ,35.6, ,22, ,10.6, ,2.6, ,193, ,25.6, 
142,Orange Cove,San Joaquin Valley,7/13/2019,1300,194,0.90, ,0.00, ,987, ,1.3, ,36.3, ,21, ,10.6, ,3.0, ,255, ,25.6, 
142,Orange Cove,San Joaquin Valley,7/13/2019,1400,194,0.86, ,0.00, ,941, ,1.1, ,37.5, ,18, ,8.9, ,2.8, ,254, ,25.6, 
142,Orange Cove,San Joaquin Valley,7/13/2019,1500,194,0.79, ,0.00, ,835, ,1.1, ,38.6, ,16, ,8.4, ,3.2, ,260, ,25.6, 
142,Orange Cove,San Joaquin Valley,7/13/2019,1600,194,0.68, ,0.00, ,683, ,1.0, ,38.9, ,15, ,7.5, ,3.6, ,264, ,25.7, 
142,Orange Cove,San Joaquin Valley,7/13/2019,1700,194,0.58, ,0.00, ,497, ,1.1, ,38.7, ,15, ,7.8, ,4.1, ,292, ,25.7, 
142,Orange Cove,San Joaquin Valley,7/13/2019,1800,194,0.45, ,0.00, ,298, ,1.0, ,38.1, ,14, ,6.3, ,4.5, ,293, ,25.9, 
142,Orange Cove,San Joaquin Valley,7/13/2019,1900,194,0.28, ,0.00, ,94, ,0.9, ,36.5, ,14, ,5.2, ,4.7, ,308, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/13/2019,2000,194,0.22, ,0.00, ,3, ,0.9, ,34.9, ,16, ,5.0, ,5.3, ,325, ,26.2, 
142,Orange Cove,San Joaquin Valley,7/13/2019,2100,194,0.08, ,0.00, ,0, ,1.0, ,32.6, ,20, ,6.5, ,1.9, ,22, ,26.4, 
142,Orange Cove,San Joaquin Valley,7/13/2019,2200,194,0.03, ,0.00, ,0, ,1.1, ,28.6, ,28, ,8.2, ,0.7, ,94, ,26.5, 
142,Orange Cove,San Joaquin Valley,7/13/2019,2300,194,0.03, ,0.00, ,0, ,1.1, ,26.6, ,32, ,8.5, ,0.9, ,350, ,26.6, 
142,Orange Cove,San Joaquin Valley,7/13/2019,2400,194,0.02, ,0.00, ,0, ,1.2, ,23.3, ,43, ,10.0, ,0.8, ,23, ,26.7, 
142,Orange Cove,San Joaquin Valley,7/14/2019,0100,195,0.03, ,0.00, ,0, ,1.2, ,22.3, ,45, ,9.6, ,1.2, ,58, ,26.7, 
142,Orange Cove,San Joaquin Valley,7/14/2019,0200,195,0.01, ,0.00, ,0, ,1.2, ,21.3, ,48, ,9.9, ,0.8, ,14, ,26.7, 
142,Orange Cove,San Joaquin Valley,7/14/2019,0300,195,0.02, ,0.00, ,0, ,1.3, ,21.9, ,48, ,10.4, ,1.1, ,13, ,26.7, 
142,Orange Cove,San Joaquin Valley,7/14/2019,0400,195,0.01, ,0.00, ,0, ,1.3, ,20.0, ,55, ,10.6, ,0.8, ,40, ,26.6, 
142,Orange Cove,San Joaquin Valley,7/14/2019,0500,195,0.00, ,0.00, ,1, ,1.3, ,19.4, ,57, ,10.7, ,0.7, ,68, ,26.6, 
142,Orange Cove,San Joaquin Valley,7/14/2019,0600,195,0.04, ,0.00, ,63, ,1.4, ,19.4, ,63, ,12.1, ,0.7, ,1, ,26.5, 
142,Orange Cove,San Joaquin Valley,7/14/2019,0700,195,0.19, ,0.00, ,257, ,1.4, ,24.3, ,45, ,11.7, ,0.9, ,162, ,26.4, 
142,Orange Cove,San Joaquin Valley,7/14/2019,0800,195,0.34, ,0.00, ,455, ,1.4, ,27.3, ,39, ,12.2, ,0.9, ,189, ,26.3, 
142,Orange Cove,San Joaquin Valley,7/14/2019,0900,195,0.52, ,0.00, ,642, ,1.5, ,29.6, ,35, ,12.7, ,1.8, ,194, ,26.2, 
142,Orange Cove,San Joaquin Valley,7/14/2019,1000,195,0.68, ,0.00, ,799, ,1.4, ,32.3, ,30, ,12.3, ,2.6, ,197, ,26.2, 
142,Orange Cove,San Joaquin Valley,7/14/2019,1100,195,0.80, ,0.00, ,915, ,1.4, ,33.7, ,27, ,12.3, ,2.9, ,194, ,26.1, 
142,Orange Cove,San Joaquin Valley,7/14/2019,1200,195,0.87, ,0.00, ,978, ,1.4, ,34.8, ,24, ,11.5, ,2.9, ,198, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/14/2019,1300,195,0.89, ,0.00, ,982, ,1.2, ,36.2, ,21, ,10.1, ,2.9, ,223, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/14/2019,1400,195,0.89, ,0.00, ,937, ,1.1, ,37.3, ,17, ,7.9, ,3.4, ,258, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/14/2019,1500,195,0.81, ,0.00, ,835, ,0.9, ,38.4, ,13, ,5.5, ,3.6, ,273, ,25.9, 
142,Orange Cove,San Joaquin Valley,7/14/2019,1600,195,0.68, ,0.00, ,680, ,0.9, ,38.5, ,13, ,5.1, ,3.7, ,280, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/14/2019,1700,195,0.59, ,0.00, ,495, ,0.8, ,38.5, ,12, ,4.1, ,4.3, ,290, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/14/2019,1800,195,0.49, ,0.00, ,295, ,0.7, ,37.4, ,11, ,2.5, ,5.3, ,299, ,26.2, 
142,Orange Cove,San Joaquin Valley,7/14/2019,1900,195,0.30, ,0.00, ,92, ,0.7, ,35.9, ,11, ,1.3, ,5.1, ,307, ,26.3, 
142,Orange Cove,San Joaquin Valley,7/14/2019,2000,195,0.23, ,0.00, ,3, ,0.7, ,34.4, ,12, ,1.4, ,5.5, ,326, ,26.5, 
142,Orange Cove,San Joaquin Valley,7/14/2019,2100,195,0.22, ,0.00, ,0, ,0.7, ,32.8, ,13, ,1.0, ,5.7, ,333, ,26.6, 
142,Orange Cove,San Joaquin Valley,7/14/2019,2200,195,0.09, ,0.00, ,0, ,0.7, ,30.1, ,16, ,1.8, ,2.3, ,302, ,26.8, 
142,Orange Cove,San Joaquin Valley,7/14/2019,2300,195,0.04, ,0.00, ,0, ,0.8, ,27.0, ,22, ,3.4, ,1.1, ,81, ,26.8, 
142,Orange Cove,San Joaquin Valley,7/14/2019,2400,195,0.04, ,0.00, ,0, ,0.9, ,24.7, ,28, ,4.8, ,1.1, ,7, ,26.9, 
142,Orange Cove,San Joaquin Valley,7/15/2019,0100,196,0.03, ,0.00, ,0, ,1.0, ,22.1, ,38, ,7.0, ,1.1, ,13, ,26.9, 
142,Orange Cove,San Joaquin Valley,7/15/2019,0200,196,0.01, ,0.00, ,0, ,1.1, ,19.5, ,47, ,7.9, ,0.7, ,347, ,26.9, 
142,Orange Cove,San Joaquin Valley,7/15/2019,0300,196,0.01, ,0.00, ,0, ,1.1, ,18.4, ,52, ,8.3, ,0.9, ,37, ,26.8, 
142,Orange Cove,San Joaquin Valley,7/15/2019,0400,196,0.01, ,0.00, ,0, ,1.1, ,17.9, ,52, ,8.0, ,1.1, ,39, ,26.8, 
142,Orange Cove,San Joaquin Valley,7/15/2019,0500,196,0.00, ,0.00, ,1, ,1.1, ,16.1, ,60, ,8.3, ,0.7, ,42, ,26.7, 
142,Orange Cove,San Joaquin Valley,7/15/2019,0600,196,0.04, ,0.00, ,64, ,1.1, ,17.0, ,59, ,8.9, ,0.9, ,291, ,26.6, 
142,Orange Cove,San Joaquin Valley,7/15/2019,0700,196,0.18, ,0.00, ,264, ,1.2, ,22.1, ,47, ,10.2, ,1.0, ,264, ,26.5, 
142,Orange Cove,San Joaquin Valley,7/15/2019,0800,196,0.35, ,0.00, ,465, ,1.2, ,25.6, ,37, ,9.7, ,1.4, ,192, ,26.4, 
142,Orange Cove,San Joaquin Valley,7/15/2019,0900,196,0.51, ,0.00, ,654, ,1.3, ,27.4, ,35, ,10.6, ,1.9, ,196, ,26.3, 
142,Orange Cove,San Joaquin Valley,7/15/2019,1000,196,0.66, ,0.00, ,814, ,1.2, ,29.0, ,31, ,10.2, ,2.6, ,202, ,26.2, 
142,Orange Cove,San Joaquin Valley,7/15/2019,1100,196,0.77, ,0.00, ,932, ,1.2, ,30.7, ,27, ,9.4, ,2.5, ,199, ,26.1, 
142,Orange Cove,San Joaquin Valley,7/15/2019,1200,196,0.84, ,0.00, ,993, ,1.1, ,32.2, ,24, ,8.9, ,2.4, ,198, ,26.1, 
142,Orange Cove,San Joaquin Valley,7/15/2019,1300,196,0.88, ,0.00, ,1003, ,1.1, ,33.7, ,20, ,7.7, ,2.6, ,248, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/15/2019,1400,196,0.89, ,0.00, ,954, ,0.9, ,35.1, ,16, ,5.7, ,3.6, ,282, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/15/2019,1500,196,0.82, ,0.00, ,851, ,0.8, ,36.1, ,14, ,4.2, ,3.8, ,283, ,25.9, 
142,Orange Cove,San Joaquin Valley,7/15/2019,1600,196,0.69, ,0.00, ,697, ,0.8, ,36.5, ,14, ,4.6, ,3.9, ,294, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/15/2019,1700,196,0.57, ,0.00, ,509, ,0.8, ,36.5, ,13, ,3.9, ,4.4, ,297, ,26.1, 
142,Orange Cove,San Joaquin Valley,7/15/2019,1800,196,0.44, ,0.00, ,306, ,0.8, ,35.9, ,13, ,2.9, ,4.6, ,299, ,26.2, 
142,Orange Cove,San Joaquin Valley,7/15/2019,1900,196,0.27, ,0.00, ,93, ,0.8, ,34.0, ,15, ,4.0, ,5.0, ,306, ,26.3, 
142,Orange Cove,San Joaquin Valley,7/15/2019,2000,196,0.22, ,0.00, ,3, ,0.9, ,32.4, ,19, ,6.0, ,6.0, ,319, ,26.5, 
142,Orange Cove,San Joaquin Valley,7/15/2019,2100,196,0.20, ,0.00, ,0, ,1.0, ,31.2, ,22, ,7.0, ,6.0, ,329, ,26.6, 
142,Orange Cove,San Joaquin Valley,7/15/2019,2200,196,0.08, ,0.00, ,0, ,1.0, ,29.5, ,25, ,7.7, ,2.5, ,334, ,26.7, 
142,Orange Cove,San Joaquin Valley,7/15/2019,2300,196,0.04, ,0.00, ,0, ,1.1, ,26.3, ,33, ,8.9, ,1.5, ,179, ,26.8, 
142,Orange Cove,San Joaquin Valley,7/15/2019,2400,196,0.02, ,0.00, ,0, ,1.2, ,24.6, ,38, ,9.3, ,1.2, ,88, ,26.8, 
142,Orange Cove,San Joaquin Valley,7/16/2019,0100,197,0.02, ,0.00, ,0, ,1.2, ,22.3, ,45, ,9.9, ,1.2, ,353, ,26.8, 
142,Orange Cove,San Joaquin Valley,7/16/2019,0200,197,0.02, ,0.00, ,0, ,1.2, ,21.2, ,49, ,10.0, ,1.1, ,139, ,26.8, 
142,Orange Cove,San Joaquin Valley,7/16/2019,0300,197,0.00, ,0.00, ,0, ,1.2, ,18.6, ,58, ,10.2, ,0.8, ,351, ,26.8, 
142,Orange Cove,San Joaquin Valley,7/16/2019,0400,197,0.00, ,0.00, ,0, ,1.3, ,18.0, ,61, ,10.4, ,0.8, ,16, ,26.7, 
142,Orange Cove,San Joaquin Valley,7/16/2019,0500,197,0.00, ,0.00, ,1, ,1.2, ,16.5, ,67, ,10.2, ,0.8, ,344, ,26.7, 
142,Orange Cove,San Joaquin Valley,7/16/2019,0600,197,0.03, ,0.00, ,63, ,1.3, ,16.9, ,66, ,10.4, ,0.6, ,55, ,26.6, 
142,Orange Cove,San Joaquin Valley,7/16/2019,0700,197,0.19, ,0.00, ,261, ,1.3, ,21.1, ,52, ,10.8, ,1.5, ,233, ,26.5, 
142,Orange Cove,San Joaquin Valley,7/16/2019,0800,197,0.34, ,0.00, ,463, ,1.3, ,24.5, ,42, ,10.6, ,1.3, ,189, ,26.4, 
142,Orange Cove,San Joaquin Valley,7/16/2019,0900,197,0.50, ,0.00, ,652, ,1.3, ,26.7, ,37, ,10.8, ,1.7, ,191, ,26.3, 
142,Orange Cove,San Joaquin Valley,7/16/2019,1000,197,0.64, ,0.00, ,811, ,1.3, ,28.4, ,34, ,11.1, ,2.5, ,185, ,26.3, 
142,Orange Cove,San Joaquin Valley,7/16/2019,1100,197,0.76, ,0.00, ,926, ,1.3, ,29.7, ,31, ,10.9, ,2.7, ,198, ,26.2, 
142,Orange Cove,San Joaquin Valley,7/16/2019,1200,197,0.82, ,0.00, ,989, ,1.2, ,31.4, ,27, ,10.2, ,2.2, ,185, ,26.1, 
142,Orange Cove,San Joaquin Valley,7/16/2019,1300,197,0.87, ,0.00, ,992, ,1.2, ,32.9, ,23, ,9.1, ,3.0, ,256, ,26.1, 
142,Orange Cove,San Joaquin Valley,7/16/2019,1400,197,0.84, ,0.00, ,945, ,1.0, ,34.3, ,19, ,7.4, ,3.0, ,261, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/16/2019,1500,197,0.79, ,0.00, ,839, ,0.9, ,35.0, ,16, ,5.8, ,3.6, ,275, ,26.0, 
142,Orange Cove,San Joaquin Valley,7/16/2019,1600,197,0.67, ,0.00, ,685, ,0.9, ,35.3, ,15, ,5.0, ,4.1, ,271, ,26.0, 
