Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
2,FivePoints,San Joaquin Valley,6/7/2020,1900,159,0.19, ,0.00, ,93, ,0.7, ,20.5, ,27, ,1.0, ,5.5, ,327, ,24.2, 
2,FivePoints,San Joaquin Valley,6/7/2020,2000,159,0.09, ,0.00, ,4, ,0.7, ,18.7, ,32, ,1.6, ,3.9, ,325, ,24.2, 
2,FivePoints,San Joaquin Valley,6/7/2020,2100,159,0.07, ,0.00, ,0, ,0.8, ,17.3, ,39, ,3.3, ,3.7, ,294, ,24.1, 
2,FivePoints,San Joaquin Valley,6/7/2020,2200,159,0.06, ,0.00, ,0, ,0.8, ,16.3, ,44, ,4.1, ,3.7, ,283, ,24.0, 
2,FivePoints,San Joaquin Valley,6/7/2020,2300,159,0.06, ,0.00, ,0, ,0.8, ,15.4, ,48, ,4.4, ,4.1, ,288, ,23.9, 
2,FivePoints,San Joaquin Valley,6/7/2020,2400,159,0.06, ,0.00, ,0, ,0.8, ,15.1, ,48, ,4.1, ,4.6, ,290, ,23.8, 
2,FivePoints,San Joaquin Valley,6/8/2020,0100,160,0.02, ,0.00, ,0, ,0.8, ,13.9, ,50, ,3.6, ,3.5, ,287, ,23.6, 
2,FivePoints,San Joaquin Valley,6/8/2020,0200,160,0.00, ,0.00, ,0, ,0.8, ,12.8, ,52, ,3.3, ,2.2, ,273, ,23.5, 
2,FivePoints,San Joaquin Valley,6/8/2020,0300,160,0.00, ,0.00, ,0, ,0.8, ,11.6, ,57, ,3.3, ,1.5, ,267, ,23.3, 
2,FivePoints,San Joaquin Valley,6/8/2020,0400,160,0.00, ,0.00, ,0, ,0.8, ,12.8, ,55, ,4.0, ,2.7, ,295, ,23.2, 
2,FivePoints,San Joaquin Valley,6/8/2020,0500,160,0.00, ,0.00, ,6, ,0.8, ,12.8, ,56, ,4.3, ,2.7, ,325, ,23.0, 
2,FivePoints,San Joaquin Valley,6/8/2020,0600,160,0.05, ,0.00, ,134, ,0.9, ,12.5, ,59, ,4.6, ,2.3, ,344, ,22.9, 
2,FivePoints,San Joaquin Valley,6/8/2020,0700,160,0.26, ,0.00, ,345, ,0.9, ,15.9, ,50, ,5.6, ,5.7, ,317, ,22.7, 
2,FivePoints,San Joaquin Valley,6/8/2020,0800,160,0.44, ,0.00, ,562, ,0.9, ,17.2, ,48, ,6.0, ,7.2, ,314, ,22.6, 
2,FivePoints,San Joaquin Valley,6/8/2020,0900,160,0.61, ,0.00, ,754, ,1.0, ,18.8, ,44, ,6.4, ,7.3, ,317, ,22.5, 
2,FivePoints,San Joaquin Valley,6/8/2020,1000,160,0.77, ,0.00, ,906, ,0.9, ,20.5, ,39, ,6.0, ,7.7, ,320, ,22.4, 
2,FivePoints,San Joaquin Valley,6/8/2020,1100,160,0.67, ,0.00, ,719, ,0.9, ,21.5, ,35, ,5.3, ,6.7, ,325, ,22.5, 
2,FivePoints,San Joaquin Valley,6/8/2020,1200,160,0.76, ,0.00, ,873, ,0.9, ,22.7, ,32, ,5.4, ,5.3, ,315, ,22.5, 
2,FivePoints,San Joaquin Valley,6/8/2020,1300,160,0.83, ,0.00, ,977, ,0.9, ,23.7, ,29, ,4.8, ,5.6, ,331, ,22.5, 
2,FivePoints,San Joaquin Valley,6/8/2020,1400,160,0.80, ,0.00, ,957, ,0.8, ,24.6, ,27, ,4.2, ,4.7, ,331, ,22.6, 
2,FivePoints,San Joaquin Valley,6/8/2020,1500,160,0.71, ,0.00, ,839, ,0.8, ,25.7, ,24, ,3.9, ,4.1, ,321, ,22.7, 
2,FivePoints,San Joaquin Valley,6/8/2020,1600,160,0.59, ,0.00, ,682, ,0.8, ,25.9, ,23, ,3.4, ,4.3, ,331, ,22.8, 
2,FivePoints,San Joaquin Valley,6/8/2020,1700,160,0.47, ,0.00, ,491, ,0.8, ,26.0, ,24, ,3.6, ,4.0, ,336, ,23.0, 
2,FivePoints,San Joaquin Valley,6/8/2020,1800,160,0.32, ,0.00, ,278, ,0.8, ,25.4, ,24, ,3.4, ,3.8, ,341, ,23.1, 
2,FivePoints,San Joaquin Valley,6/8/2020,1900,160,0.11, ,0.00, ,91, ,0.8, ,23.7, ,26, ,3.2, ,2.7, ,346, ,23.2, 
2,FivePoints,San Joaquin Valley,6/8/2020,2000,160,0.04, ,0.00, ,5, ,0.8, ,20.4, ,33, ,3.6, ,1.3, ,337, ,23.2, 
2,FivePoints,San Joaquin Valley,6/8/2020,2100,160,0.02, ,0.00, ,0, ,0.8, ,16.7, ,45, ,4.6, ,1.5, ,256, ,23.2, 
2,FivePoints,San Joaquin Valley,6/8/2020,2200,160,0.03, ,0.00, ,0, ,0.8, ,15.6, ,45, ,3.6, ,1.8, ,265, ,23.2, 
2,FivePoints,San Joaquin Valley,6/8/2020,2300,160,0.01,Y,0.00, ,0, ,0.8, ,13.0,Y,56,Y,4.3,Y,1.6, ,193, ,23.1, 
2,FivePoints,San Joaquin Valley,6/8/2020,2400,160,0.00, ,0.00, ,0, ,0.8, ,12.9, ,53, ,3.6, ,1.1, ,221, ,23.0, 
2,FivePoints,San Joaquin Valley,6/9/2020,0100,161,0.00, ,0.00, ,0, ,0.8, ,11.7, ,58, ,3.7, ,1.2, ,205, ,22.9, 
2,FivePoints,San Joaquin Valley,6/9/2020,0200,161,0.00, ,0.00, ,0, ,0.8, ,11.1, ,58, ,3.2, ,1.5, ,283, ,22.7, 
2,FivePoints,San Joaquin Valley,6/9/2020,0300,161,0.00, ,0.00, ,0, ,0.7, ,11.8, ,48, ,1.2, ,1.3, ,78, ,22.6, 
2,FivePoints,San Joaquin Valley,6/9/2020,0400,161,0.00, ,0.00, ,0, ,0.8, ,9.5, ,64, ,3.0, ,1.3, ,212, ,22.5, 
2,FivePoints,San Joaquin Valley,6/9/2020,0500,161,0.00, ,0.00, ,7, ,0.8, ,8.6, ,70, ,3.4, ,1.6, ,211, ,22.3, 
2,FivePoints,San Joaquin Valley,6/9/2020,0600,161,0.04, ,0.00, ,129, ,0.8, ,10.9, ,64, ,4.4, ,1.8, ,213, ,22.2, 
2,FivePoints,San Joaquin Valley,6/9/2020,0700,161,0.18, ,0.00, ,337, ,1.0, ,16.6, ,52, ,6.7, ,1.7, ,240, ,22.1, 
2,FivePoints,San Joaquin Valley,6/9/2020,0800,161,0.36, ,0.00, ,547, ,1.0, ,20.7, ,41, ,6.8, ,2.1, ,278, ,22.0, 
2,FivePoints,San Joaquin Valley,6/9/2020,0900,161,0.55, ,0.00, ,735, ,1.0, ,23.4, ,34, ,6.8, ,2.9, ,335, ,21.9, 
2,FivePoints,San Joaquin Valley,6/9/2020,1000,161,0.69, ,0.00, ,876, ,1.0, ,25.2, ,31, ,6.8, ,3.0, ,337, ,21.8, 
2,FivePoints,San Joaquin Valley,6/9/2020,1100,161,0.77, ,0.00, ,957, ,1.0, ,26.3, ,30, ,7.5, ,3.1, ,329, ,21.9, 
2,FivePoints,San Joaquin Valley,6/9/2020,1200,161,0.82, ,0.00, ,1017, ,1.1, ,27.5, ,30, ,8.4, ,2.9, ,331, ,22.0, 
2,FivePoints,San Joaquin Valley,6/9/2020,1300,161,0.83, ,0.00, ,1011, ,1.1, ,28.7, ,27, ,7.9, ,2.8, ,325, ,22.1, 
2,FivePoints,San Joaquin Valley,6/9/2020,1400,161,0.80, ,0.00, ,949, ,1.1, ,29.6, ,26, ,8.3, ,3.1, ,336, ,22.3, 
2,FivePoints,San Joaquin Valley,6/9/2020,1500,161,0.72, ,0.00, ,837, ,1.1, ,30.6, ,24, ,8.0, ,3.2, ,328, ,22.6, 
2,FivePoints,San Joaquin Valley,6/9/2020,1600,161,0.60, ,0.00, ,682, ,1.1, ,31.0, ,24, ,8.4, ,3.3, ,353, ,22.9, 
2,FivePoints,San Joaquin Valley,6/9/2020,1700,161,0.49, ,0.00, ,489, ,1.1, ,30.9, ,24, ,7.8, ,3.5, ,355, ,23.2, 
2,FivePoints,San Joaquin Valley,6/9/2020,1800,161,0.35, ,0.00, ,281, ,1.0, ,29.9, ,24, ,7.1, ,3.9, ,350, ,23.4, 
2,FivePoints,San Joaquin Valley,6/9/2020,1900,161,0.13, ,0.00, ,96, ,1.0, ,27.6, ,26, ,6.3, ,2.8, ,339, ,23.5, 
2,FivePoints,San Joaquin Valley,6/9/2020,2000,161,0.06, ,0.00, ,5, ,0.9, ,24.0, ,31, ,5.7, ,1.8, ,325, ,23.6, 
2,FivePoints,San Joaquin Valley,6/9/2020,2100,161,0.03, ,0.00, ,0, ,0.9, ,20.8, ,38, ,6.2, ,1.3, ,262, ,23.7, 
2,FivePoints,San Joaquin Valley,6/9/2020,2200,161,0.03, ,0.00, ,0, ,0.9, ,19.6, ,40, ,5.6, ,1.3, ,281, ,23.6, 
2,FivePoints,San Joaquin Valley,6/9/2020,2300,161,0.02, ,0.00, ,0, ,0.9, ,18.4, ,43, ,5.7, ,1.4, ,244, ,23.6, 
2,FivePoints,San Joaquin Valley,6/9/2020,2400,161,0.01, ,0.00, ,0, ,1.0, ,16.2, ,55, ,7.2, ,1.3, ,212, ,23.5, 
2,FivePoints,San Joaquin Valley,6/10/2020,0100,162,0.00, ,0.00, ,0, ,1.0, ,15.2, ,60, ,7.6, ,1.4, ,198, ,23.4, 
2,FivePoints,San Joaquin Valley,6/10/2020,0200,162,0.00, ,0.00, ,0, ,1.0, ,14.5, ,60, ,7.0, ,1.8, ,193, ,23.3, 
2,FivePoints,San Joaquin Valley,6/10/2020,0300,162,0.00, ,0.00, ,0, ,1.0, ,14.9, ,56, ,6.3, ,1.1, ,243, ,23.1, 
2,FivePoints,San Joaquin Valley,6/10/2020,0400,162,0.00, ,0.00, ,0, ,0.9, ,13.2, ,63, ,6.2, ,1.6, ,226, ,23.0, 
2,FivePoints,San Joaquin Valley,6/10/2020,0500,162,0.00, ,0.00, ,7, ,0.9, ,12.8, ,62, ,5.7, ,1.4, ,220, ,22.9, 
2,FivePoints,San Joaquin Valley,6/10/2020,0600,162,0.03, ,0.00, ,127, ,1.0, ,14.6, ,63, ,7.5, ,1.0, ,144, ,22.8, 
2,FivePoints,San Joaquin Valley,6/10/2020,0700,162,0.17, ,0.00, ,332, ,1.3, ,19.2, ,56, ,10.3, ,0.8, ,123, ,22.7, 
2,FivePoints,San Joaquin Valley,6/10/2020,0800,162,0.35, ,0.00, ,546, ,1.3, ,23.2, ,45, ,10.6, ,1.3, ,327, ,22.6, 
2,FivePoints,San Joaquin Valley,6/10/2020,0900,162,0.58, ,0.00, ,731, ,1.3, ,26.6, ,38, ,11.0, ,3.2, ,323, ,22.5, 
2,FivePoints,San Joaquin Valley,6/10/2020,1000,162,0.72, ,0.00, ,856, ,1.4, ,28.8, ,35, ,11.8, ,3.4, ,328, ,22.5, 
2,FivePoints,San Joaquin Valley,6/10/2020,1100,162,0.83, ,0.00, ,963, ,1.4, ,30.2, ,34, ,12.4, ,3.5, ,326, ,22.5, 
2,FivePoints,San Joaquin Valley,6/10/2020,1200,162,0.88, ,0.00, ,1007, ,1.4, ,31.4, ,31, ,12.0, ,3.3, ,348, ,22.6, 
2,FivePoints,San Joaquin Valley,6/10/2020,1300,162,0.86, ,0.00, ,996, ,1.4, ,32.4, ,29, ,11.9, ,2.9, ,338, ,22.7, 
2,FivePoints,San Joaquin Valley,6/10/2020,1400,162,0.82, ,0.00, ,938, ,1.4, ,33.3, ,28, ,12.1, ,2.9, ,329, ,22.9, 
2,FivePoints,San Joaquin Valley,6/10/2020,1500,162,0.73, ,0.00, ,829, ,1.4, ,33.9, ,26, ,11.9, ,2.8, ,339, ,23.2, 
2,FivePoints,San Joaquin Valley,6/10/2020,1600,162,0.65, ,0.00, ,673, ,1.4, ,34.2, ,26, ,12.0, ,3.6, ,8, ,23.5, 
2,FivePoints,San Joaquin Valley,6/10/2020,1700,162,0.53, ,0.00, ,479, ,1.4, ,33.9, ,27, ,12.4, ,4.2, ,2, ,23.7, 
2,FivePoints,San Joaquin Valley,6/10/2020,1800,162,0.37, ,0.00, ,267, ,1.4, ,32.8, ,28, ,12.0, ,4.3, ,2, ,23.9, 
2,FivePoints,San Joaquin Valley,6/10/2020,1900,162,0.14, ,0.00, ,89, ,1.4, ,30.9, ,32, ,12.2, ,2.9, ,353, ,24.0, 
2,FivePoints,San Joaquin Valley,6/10/2020,2000,162,0.06, ,0.00, ,5, ,1.3, ,27.4, ,36, ,10.9, ,1.5, ,322, ,24.1, 
2,FivePoints,San Joaquin Valley,6/10/2020,2100,162,0.04, ,0.00, ,0, ,1.2, ,24.3, ,41, ,10.0, ,1.4, ,288, ,24.1, 
2,FivePoints,San Joaquin Valley,6/10/2020,2200,162,0.04, ,0.00, ,0, ,1.2, ,22.8, ,44, ,9.8, ,1.6, ,287, ,24.1, 
2,FivePoints,San Joaquin Valley,6/10/2020,2300,162,0.03, ,0.00, ,0, ,1.2, ,21.9, ,45, ,9.3, ,1.4, ,284, ,24.0, 
2,FivePoints,San Joaquin Valley,6/10/2020,2400,162,0.02, ,0.00, ,0, ,1.3, ,19.6, ,57, ,10.7, ,1.4, ,210, ,23.9, 
2,FivePoints,San Joaquin Valley,6/11/2020,0100,163,0.00, ,0.00, ,0, ,1.3, ,18.4, ,62, ,10.9, ,0.9, ,213, ,23.8, 
2,FivePoints,San Joaquin Valley,6/11/2020,0200,163,0.00, ,0.00, ,0, ,1.1, ,18.2, ,55, ,9.0, ,0.9, ,274, ,23.7, 
2,FivePoints,San Joaquin Valley,6/11/2020,0300,163,0.00, ,0.00, ,0, ,1.1, ,17.1, ,57, ,8.4, ,1.4, ,273, ,23.6, 
2,FivePoints,San Joaquin Valley,6/11/2020,0400,163,0.00, ,0.00, ,0, ,1.0, ,16.1, ,57, ,7.6, ,1.6, ,273, ,23.5, 
2,FivePoints,San Joaquin Valley,6/11/2020,0500,163,0.00, ,0.00, ,7, ,1.1, ,15.7, ,63, ,8.6, ,2.0, ,250, ,23.3, 
2,FivePoints,San Joaquin Valley,6/11/2020,0600,163,0.05, ,0.00, ,126, ,1.2, ,18.2, ,56, ,9.3, ,1.9, ,260, ,23.2, 
2,FivePoints,San Joaquin Valley,6/11/2020,0700,163,0.22, ,0.00, ,335, ,1.3, ,22.1, ,49, ,10.8, ,2.2, ,305, ,23.1, 
2,FivePoints,San Joaquin Valley,6/11/2020,0800,163,0.41, ,0.00, ,547, ,1.4, ,24.8, ,44, ,11.7, ,3.0, ,326, ,23.0, 
2,FivePoints,San Joaquin Valley,6/11/2020,0900,163,0.57, ,0.00, ,732, ,1.4, ,27.4, ,39, ,12.3, ,2.7, ,335, ,23.0, 
2,FivePoints,San Joaquin Valley,6/11/2020,1000,163,0.72, ,0.00, ,873, ,1.4, ,29.3, ,34, ,11.8, ,2.9, ,337, ,22.9, 
2,FivePoints,San Joaquin Valley,6/11/2020,1100,163,0.80, ,0.00, ,965, ,1.4, ,31.2, ,30, ,11.4, ,2.4, ,331, ,22.9, 
2,FivePoints,San Joaquin Valley,6/11/2020,1200,163,0.85, ,0.20,R,1018, ,1.4, ,32.7, ,28, ,11.9, ,1.9, ,325, ,23.0, 
2,FivePoints,San Joaquin Valley,6/11/2020,1300,163,0.77, ,0.20,Y,882, ,1.4, ,33.5, ,27, ,12.0, ,1.8, ,18, ,23.2, 
2,FivePoints,San Joaquin Valley,6/11/2020,1400,163,0.84, ,0.30,R,943, ,1.4, ,34.5, ,25, ,11.6, ,2.9, ,59, ,23.4, 
2,FivePoints,San Joaquin Valley,6/11/2020,1500,163,0.71, ,0.00, ,821, ,1.3, ,36.0, ,21, ,10.5, ,2.2, ,57, ,23.8, 
2,FivePoints,San Joaquin Valley,6/11/2020,1600,163,0.61, ,0.00, ,670, ,1.2, ,36.5, ,20, ,10.1, ,2.1, ,48, ,24.1, 
2,FivePoints,San Joaquin Valley,6/11/2020,1700,163,0.47, ,0.00, ,479, ,1.2, ,36.6, ,19, ,9.5, ,2.2, ,59, ,24.4, 
2,FivePoints,San Joaquin Valley,6/11/2020,1800,163,0.35, ,0.00, ,269, ,1.3, ,35.7, ,22, ,10.7, ,3.3, ,43, ,24.6, 
2,FivePoints,San Joaquin Valley,6/11/2020,1900,163,0.12, ,0.00, ,92, ,1.6, ,31.8, ,34, ,14.1, ,2.3, ,124, ,24.7, 
2,FivePoints,San Joaquin Valley,6/11/2020,2000,163,0.07, ,0.00, ,3, ,1.3, ,27.8, ,36, ,11.3, ,2.1, ,211, ,24.7, 
2,FivePoints,San Joaquin Valley,6/11/2020,2100,163,0.06, ,0.00, ,0, ,1.2, ,26.6, ,35, ,9.8, ,1.9, ,282, ,24.8, 
2,FivePoints,San Joaquin Valley,6/11/2020,2200,163,0.07, ,0.00, ,0, ,1.1, ,25.4, ,33, ,8.1, ,2.2, ,313, ,24.7, 
2,FivePoints,San Joaquin Valley,6/11/2020,2300,163,0.06, ,0.00, ,0, ,1.1, ,23.2, ,38, ,8.2, ,2.3, ,288, ,24.6, 
2,FivePoints,San Joaquin Valley,6/11/2020,2400,163,0.05, ,0.00, ,0, ,1.2, ,21.5, ,47, ,9.6, ,2.3, ,270, ,24.6, 
2,FivePoints,San Joaquin Valley,6/12/2020,0100,164,0.02, ,0.00, ,0, ,1.3, ,19.8, ,55, ,10.6, ,2.2, ,264, ,24.5, 
2,FivePoints,San Joaquin Valley,6/12/2020,0200,164,0.01, ,0.00, ,0, ,1.3, ,18.5, ,62, ,11.2, ,2.2, ,260, ,24.3, 
2,FivePoints,San Joaquin Valley,6/12/2020,0300,164,0.00, ,0.00, ,0, ,1.3, ,17.5, ,65, ,10.8, ,1.5, ,269, ,24.2, 
2,FivePoints,San Joaquin Valley,6/12/2020,0400,164,0.00, ,0.00, ,0, ,1.3, ,16.8, ,66, ,10.3, ,1.6, ,290, ,24.1, 
2,FivePoints,San Joaquin Valley,6/12/2020,0500,164,0.00, ,0.00, ,2, ,1.2, ,16.1, ,68, ,10.2, ,0.8, ,297, ,23.9, 
2,FivePoints,San Joaquin Valley,6/12/2020,0600,164,0.04, ,0.00, ,96, ,1.3, ,16.2, ,69, ,10.5, ,1.7, ,285, ,23.8, 
2,FivePoints,San Joaquin Valley,6/12/2020,0700,164,0.22, ,0.00, ,284, ,1.4, ,19.5, ,62, ,12.0, ,3.1, ,304, ,23.7, 
2,FivePoints,San Joaquin Valley,6/12/2020,0800,164,0.32, ,0.00, ,438, ,1.5, ,20.6, ,61, ,12.9, ,2.5, ,322, ,23.6, 
2,FivePoints,San Joaquin Valley,6/12/2020,0900,164,0.51, ,0.00, ,728, ,1.5, ,23.0, ,54, ,13.2, ,2.5, ,327, ,23.5, 
2,FivePoints,San Joaquin Valley,6/12/2020,1000,164,0.65, ,0.00, ,858, ,1.4, ,25.4, ,44, ,12.2, ,2.6, ,356, ,23.4, 
2,FivePoints,San Joaquin Valley,6/12/2020,1100,164,0.69, ,0.00, ,861, ,1.4, ,26.7, ,40, ,12.0, ,2.1, ,35, ,23.4, 
2,FivePoints,San Joaquin Valley,6/12/2020,1200,164,0.77, ,0.00, ,934, ,1.4, ,27.5, ,39, ,12.3, ,2.6, ,331, ,23.5, 
2,FivePoints,San Joaquin Valley,6/12/2020,1300,164,0.78, ,0.00, ,968, ,1.5, ,28.3, ,38, ,12.8, ,2.8, ,358, ,23.6, 
2,FivePoints,San Joaquin Valley,6/12/2020,1400,164,0.74, ,0.00, ,815, ,1.5, ,28.5, ,38, ,12.8, ,4.2, ,352, ,23.8, 
2,FivePoints,San Joaquin Valley,6/12/2020,1500,164,0.65, ,0.00, ,631, ,1.4, ,27.7, ,38, ,12.1, ,6.2, ,323, ,24.1, 
2,FivePoints,San Joaquin Valley,6/12/2020,1600,164,0.60, ,0.00, ,510, ,1.3, ,26.3, ,39, ,11.3, ,8.0, ,315, ,24.4, 
2,FivePoints,San Joaquin Valley,6/12/2020,1700,164,0.47, ,0.00, ,378, ,1.3, ,25.3, ,40, ,10.6, ,7.4, ,313, ,24.6, 
2,FivePoints,San Joaquin Valley,6/12/2020,1800,164,0.35, ,0.00, ,215, ,1.2, ,24.0, ,40, ,9.5, ,7.3, ,317, ,24.7, 
2,FivePoints,San Joaquin Valley,6/12/2020,1900,164,0.25, ,0.00, ,98, ,1.0, ,22.7, ,38, ,7.5, ,7.2, ,319, ,24.7, 
2,FivePoints,San Joaquin Valley,6/12/2020,2000,164,0.15, ,0.00, ,6, ,1.0, ,20.5, ,40, ,6.3, ,6.2, ,313, ,24.7, 
2,FivePoints,San Joaquin Valley,6/12/2020,2100,164,0.10, ,0.00, ,0, ,1.0, ,18.8, ,47, ,7.3, ,5.4, ,314, ,24.6, 
2,FivePoints,San Joaquin Valley,6/12/2020,2200,164,0.06, ,0.00, ,0, ,1.1, ,17.3, ,55, ,8.2, ,3.9, ,330, ,24.5, 
2,FivePoints,San Joaquin Valley,6/12/2020,2300,164,0.05, ,0.00, ,0, ,1.1, ,16.4, ,59, ,8.4, ,3.7, ,330, ,24.4, 
2,FivePoints,San Joaquin Valley,6/12/2020,2400,164,0.03, ,0.00, ,0, ,1.1, ,15.1, ,63, ,8.1, ,2.8, ,356, ,24.3, 
2,FivePoints,San Joaquin Valley,6/13/2020,0100,165,0.00, ,0.00, ,0, ,1.1, ,14.7, ,66, ,8.3, ,3.8, ,335, ,24.1, 
2,FivePoints,San Joaquin Valley,6/13/2020,0200,165,0.00, ,0.00, ,0, ,1.1, ,14.1, ,66, ,8.0, ,4.0, ,335, ,24.0, 
2,FivePoints,San Joaquin Valley,6/13/2020,0300,165,0.00, ,0.00, ,0, ,1.0, ,13.2, ,68, ,7.5, ,5.0, ,324, ,23.8, 
2,FivePoints,San Joaquin Valley,6/13/2020,0400,165,0.00, ,0.00, ,0, ,1.0, ,12.0, ,72, ,7.2, ,3.0, ,306, ,23.7, 
2,FivePoints,San Joaquin Valley,6/13/2020,0500,165,0.00, ,0.00, ,7, ,1.0, ,11.3, ,74, ,6.9, ,3.0, ,305, ,23.5, 
2,FivePoints,San Joaquin Valley,6/13/2020,0600,165,0.01, ,0.00, ,67, ,1.0, ,11.8, ,71, ,6.7, ,1.7, ,336, ,23.4, 
2,FivePoints,San Joaquin Valley,6/13/2020,0700,165,0.18, ,0.00, ,331, ,1.0, ,14.5, ,63, ,7.5, ,3.2, ,331, ,23.2, 
2,FivePoints,San Joaquin Valley,6/13/2020,0800,165,0.35, ,0.00, ,538, ,1.1, ,16.3, ,57, ,7.8, ,4.7, ,329, ,23.1, 
2,FivePoints,San Joaquin Valley,6/13/2020,0900,165,0.50, ,0.00, ,726, ,1.1, ,17.7, ,55, ,8.5, ,4.6, ,338, ,23.0, 
2,FivePoints,San Joaquin Valley,6/13/2020,1000,165,0.61, ,0.00, ,868, ,1.1, ,18.9, ,52, ,9.0, ,4.1, ,332, ,22.9, 
2,FivePoints,San Joaquin Valley,6/13/2020,1100,165,0.68, ,0.00, ,963, ,1.1, ,20.1, ,47, ,8.5, ,3.3, ,326, ,22.9, 
2,FivePoints,San Joaquin Valley,6/13/2020,1200,165,0.74, ,0.00, ,1004, ,1.1, ,21.4, ,43, ,8.2, ,3.4, ,328, ,22.9, 
2,FivePoints,San Joaquin Valley,6/13/2020,1300,165,0.74, ,0.00, ,990, ,1.1, ,22.5, ,41, ,8.6, ,3.2, ,329, ,23.1, 
2,FivePoints,San Joaquin Valley,6/13/2020,1400,165,0.70, ,0.00, ,929, ,1.1, ,23.5, ,38, ,8.4, ,3.1, ,312, ,23.2, 
2,FivePoints,San Joaquin Valley,6/13/2020,1500,165,0.67, ,0.00, ,810, ,1.1, ,24.2, ,36, ,8.1, ,4.1, ,332, ,23.4, 
2,FivePoints,San Joaquin Valley,6/13/2020,1600,165,0.59, ,0.00, ,667, ,1.0, ,24.5, ,34, ,7.4, ,4.6, ,323, ,23.6, 
2,FivePoints,San Joaquin Valley,6/13/2020,1700,165,0.46, ,0.00, ,479, ,1.0, ,24.4, ,32, ,6.6, ,4.7, ,329, ,23.8, 
2,FivePoints,San Joaquin Valley,6/13/2020,1800,165,0.33, ,0.00, ,272, ,1.0, ,24.0, ,35, ,7.5, ,4.9, ,331, ,24.0, 
2,FivePoints,San Joaquin Valley,6/13/2020,1900,165,0.17, ,0.00, ,94, ,1.0, ,22.8, ,37, ,7.4, ,4.9, ,336, ,24.0, 
2,FivePoints,San Joaquin Valley,6/13/2020,2000,165,0.08, ,0.00, ,5, ,1.0, ,20.9, ,41, ,7.3, ,3.6, ,340, ,24.1, 
2,FivePoints,San Joaquin Valley,6/13/2020,2100,165,0.05, ,0.00, ,0, ,1.0, ,19.5, ,45, ,7.3, ,2.7, ,316, ,24.0, 
2,FivePoints,San Joaquin Valley,6/13/2020,2200,165,0.05, ,0.00, ,0, ,1.0, ,18.3, ,48, ,7.1, ,3.1, ,301, ,24.0, 
2,FivePoints,San Joaquin Valley,6/13/2020,2300,165,0.04, ,0.00, ,0, ,1.0, ,16.9, ,52, ,6.8, ,2.7, ,290, ,23.8, 
2,FivePoints,San Joaquin Valley,6/13/2020,2400,165,0.04, ,0.00, ,0, ,1.0, ,16.3, ,53, ,6.6, ,3.0, ,308, ,23.7, 
2,FivePoints,San Joaquin Valley,6/14/2020,0100,166,0.01, ,0.00, ,0, ,1.0, ,15.7, ,53, ,6.2, ,2.8, ,315, ,23.6, 
2,FivePoints,San Joaquin Valley,6/14/2020,0200,166,0.00, ,0.00, ,0, ,1.0, ,14.1, ,59, ,6.2, ,2.1, ,340, ,23.5, 
2,FivePoints,San Joaquin Valley,6/14/2020,0300,166,0.00, ,0.00, ,0, ,1.0, ,13.3, ,64, ,6.6, ,2.8, ,334, ,23.3, 
2,FivePoints,San Joaquin Valley,6/14/2020,0400,166,0.00, ,0.00, ,0, ,1.0, ,13.4, ,64, ,6.7, ,2.9, ,335, ,23.2, 
2,FivePoints,San Joaquin Valley,6/14/2020,0500,166,0.00, ,0.00, ,6, ,1.0, ,12.6, ,70, ,7.2, ,2.6, ,324, ,23.1, 
2,FivePoints,San Joaquin Valley,6/14/2020,0600,166,0.04, ,0.00, ,123, ,1.1, ,13.1, ,71, ,7.9, ,2.6, ,319, ,22.9, 
2,FivePoints,San Joaquin Valley,6/14/2020,0700,166,0.20, ,0.00, ,326, ,1.2, ,15.8, ,67, ,9.6, ,3.3, ,315, ,22.8, 
2,FivePoints,San Joaquin Valley,6/14/2020,0800,166,0.33, ,0.00, ,536, ,1.3, ,18.0, ,61, ,10.3, ,3.0, ,322, ,22.7, 
2,FivePoints,San Joaquin Valley,6/14/2020,0900,166,0.49, ,0.00, ,723, ,1.3, ,20.1, ,56, ,11.0, ,3.2, ,338, ,22.6, 
2,FivePoints,San Joaquin Valley,6/14/2020,1000,166,0.64, ,0.00, ,870, ,1.3, ,21.7, ,51, ,11.2, ,3.6, ,328, ,22.6, 
2,FivePoints,San Joaquin Valley,6/14/2020,1100,166,0.74, ,0.00, ,963, ,1.4, ,23.5, ,47, ,11.4, ,3.9, ,327, ,22.6, 
2,FivePoints,San Joaquin Valley,6/14/2020,1200,166,0.79, ,0.00, ,1005, ,1.3, ,24.7, ,42, ,10.9, ,3.7, ,331, ,22.7, 
2,FivePoints,San Joaquin Valley,6/14/2020,1300,166,0.80, ,0.00, ,999, ,1.3, ,25.7, ,39, ,10.8, ,3.6, ,342, ,22.9, 
2,FivePoints,San Joaquin Valley,6/14/2020,1400,166,0.78, ,0.00, ,937, ,1.3, ,26.9, ,37, ,11.1, ,4.0, ,337, ,23.1, 
